utc_timestamp,DE11,DE12,DE13,DE14,DE21,DE22,DE23,DE24,DE25,DE26,DE27,DE30,DE40,DE50,DE60,DE71,DE72,DE73,DE80,DE91,DE92,DE93,DE94,DEA1,DEA2,DEA3,DEA4,DEA5,DEB1,DEB2,DEB3,DEC0,DED2,DED4,DED5,DEE0,DEF0,DEG0
2019-09-16 02:00:00+01:00,798389.35,459946.19,397733.35,695181.77,1254153.54,510930.63,457216.58,467062.67,645046.33,555809.99,629063.42,819685.4,962513.21,236540.56,528441.33,740722.36,280580.17,55784.03,603846.31,486898.72,898916.39,586682.1,101418.39,223634.13,139916.1,7468.73,577663.28,781248.97,107945.68,650.57,471535.03,488827.59,491336.57,558033.1,325951.58,955580.97,883173.62,799421.2
2019-09-16 03:00:00+01:00,823336.0,469659.29,417907.96,758102.55,1343728.24,554153.21,485748.35,512903.94,634925.65,613642.61,653341.69,862481.6,1063302.45,210443.9,522836.81,813677.04,313981.48,52342.35,663626.73,504551.92,845455.84,605455.09,104306.43,246889.51,152738.64,907.29,628952.99,818865.5,109256.84,137.07,495285.89,532685.71,467481.1,667062.46,311946.43,1083186.96,879131.09,859174.13
2019-09-16 04:00:00+01:00,1085355.56,647027.81,644883.69,820583.93,2000500.37,829212.78,703411.66,710018.27,726717.12,840114.98,1140236.11,1587422.4,1548021.97,251953.16,555883.85,1097059.72,428853.04,56818.93,731351.64,487115.63,962473.69,705148.34,95293.03,407560.38,311882.03,8.68,830458.28,1567942.31,179361.83,1.36,781929.1,734294.5,698166.82,860143.9,371130.5,1262315.72,901138.79,1206887.4
2019-09-16 05:00:00+01:00,1413704.4,765875.18,571323.93,1536476.65,2606807.16,982314.78,694541.96,955807.36,1185670.24,1202623.22,950696.47,1715727.93,2011314.83,245287.32,481224.88,1571219.97,656598.4,103504.26,1239397.93,539777.09,943414.69,671967.91,118945.79,525477.8,187785.29,48372.52,1152707.66,1270374.61,143203.12,12655.88,893057.08,920933.53,792283.77,1379964.79,644089.33,2058168.02,995737.72,1578762.14
2019-09-16 06:00:00+01:00,1637071.03,1022536.99,721339.68,1379289.5,2549083.19,866577.82,991245.82,864241.58,1304272.24,971475.82,1222469.04,2301314.34,1783785.24,249203.05,609686.71,1511287.65,437456.95,112449.71,986836.19,565630.22,955171.03,782022.26,183574.28,726887.16,293534.68,150441.64,1141558.56,1515877.23,251137.91,22944.56,856584.38,932220.18,971559.05,1165659.31,609931.11,1883694.16,1023617.9,1521589.82
2019-09-16 07:00:00+01:00,1379807.4,853704.71,617196.32,1156458.32,2160580.04,693461.14,702459.47,728921.05,1095926.11,851771.15,916541.15,1870131.73,1621938.19,221649.52,539067.71,1422880.84,428907.45,104561.63,998570.3,552902.02,875405.09,670355.97,192217.42,857822.6,457312.63,178299.11,996982.26,1297145.98,210726.17,26251.58,714321.28,722826.58,908076.07,1250372.28,665749.41,1836709.53,906372.51,1371995.0
2019-09-16 08:00:00+01:00,1329489.25,813648.35,486826.21,1026552.46,1735110.34,611764.67,627365.05,627200.26,1117242.06,731953.99,810458.17,1160296.45,1378064.12,193671.96,537214.28,1247998.32,373577.82,69672.84,826934.39,473245.23,794185.35,545715.43,159275.64,688065.56,471597.03,139575.24,891491.91,1092924.66,201276.46,15608.74,628667.14,633142.15,943113.98,1009642.75,715397.76,1579033.53,711544.06,1190342.93
2019-09-16 09:00:00+01:00,1130137.59,643728.98,460422.0,873986.01,1638717.12,565317.05,545506.0,556972.63,945555.24,655407.5,758849.48,1277012.53,1213414.94,192257.84,545196.17,984147.41,336897.18,77814.62,694051.42,396626.15,722895.58,490021.1,105758.01,588253.3,381588.35,71598.14,751545.32,1040022.56,168443.34,12185.55,581744.18,560452.92,811716.95,799191.01,576334.72,1260322.2,705520.71,1047424.84
2019-09-16 10:00:00+01:00,1002202.35,605411.94,462618.86,855273.48,1698774.85,566884.07,533573.8,564361.02,800399.86,666451.55,745899.06,1511157.32,1236667.16,226793.86,444288.82,1011312.82,335291.87,77650.54,759870.14,423619.32,803818.72,526726.56,119936.41,510504.94,264280.03,80772.38,732284.07,1016461.56,144371.25,10863.03,562047.74,562287.47,659487.4,857526.9,457555.21,1272627.16,789689.72,1039423.33
2019-09-16 11:00:00+01:00,1053477.72,630311.02,494434.56,879308.47,1611537.31,608673.6,573363.25,591059.62,832712.44,696983.58,777183.53,1130792.52,1287778.71,226570.09,465762.29,1053039.33,356447.73,65589.54,779103.79,475546.19,786859.28,585180.86,130721.28,492476.33,313071.06,65775.49,775770.91,1045795.51,156575.98,9457.91,586966.54,600235.54,695378.01,902737.74,493384.21,1351330.62,855020.61,1067267.7
2019-09-16 12:00:00+01:00,1109552.57,646424.29,476088.43,943242.08,1715953.37,647009.74,565569.32,617184.04,923228.64,741406.47,794772.86,1173886.35,1323276.57,171873.55,503306.83,1069059.12,385764.34,65249.23,744513.76,463063.03,747978.15,541136.66,115123.83,459909.12,280670.58,61040.17,794499.87,1058936.37,153033.46,9034.51,630403.66,620378.13,748529.54,854901.32,541642.88,1348216.81,720840.73,1089123.8
2019-09-16 13:00:00+01:00,1117672.49,649833.16,505378.2,982014.25,2034601.86,632692.9,598134.48,636439.25,894234.35,751311.75,841578.46,2041156.23,1381386.37,196007.87,590460.07,1081884.76,373224.32,64566.23,771620.03,385485.24,723071.02,506388.98,108473.64,586257.52,260653.36,70326.17,808941.44,1140054.26,154784.13,11288.27,628000.06,631990.71,715556.98,927867.86,474124.67,1395413.95,704080.74,1146163.36
2019-09-16 14:00:00+01:00,1096661.95,679071.87,497620.61,960826.49,1903707.78,610218.48,633557.35,635298.49,869000.75,734274.46,834259.95,1794928.72,1421759.32,176300.75,371452.92,1160214.57,357393.18,65550.67,840334.92,401816.07,669289.85,476003.16,114601.43,602689.46,286656.33,86097.62,845472.79,1127352.44,162590.79,12533.91,596846.33,635441.29,729302.6,1096072.17,507797.5,1550749.42,645664.03,1181359.55
2019-09-16 15:00:00+01:00,1132187.95,677326.26,448371.69,948144.95,1839482.29,581651.51,559920.19,605224.27,1004005.38,714747.47,784930.65,1613918.36,1378159.15,160829.03,515247.27,1117268.25,362688.86,43382.51,797199.84,360466.84,606482.34,448059.88,105562.06,549852.39,308805.55,61265.66,824767.63,1057016.23,153912.24,6084.48,585373.27,584312.8,880986.81,1025758.08,662223.01,1485729.41,600317.14,1163553.0
2019-09-16 16:00:00+01:00,1057155.88,605701.04,412001.74,922470.55,1782786.31,560392.33,553263.04,583021.53,952455.26,684629.45,753905.54,1626053.82,1308628.65,185975.29,427366.78,997799.54,341129.51,43804.42,775563.64,341051.13,675603.06,434120.83,69650.04,463537.22,235754.87,10279.7,781555.08,974911.42,136567.79,1346.51,546209.97,570332.77,814781.16,958554.02,598585.43,1403240.82,620820.36,1113079.32
2019-09-16 17:00:00+01:00,998574.87,599120.69,468026.21,861643.23,1758341.11,600022.02,586596.18,594728.55,878586.61,693710.01,829263.16,1535907.07,1340512.02,168682.31,385154.59,1002761.45,340055.72,42082.56,743574.11,372395.92,618405.2,475398.01,78191.66,389393.27,183250.99,8336.07,776399.86,1078248.76,137258.68,2055.21,580779.44,592251.61,781103.89,951527.11,549765.55,1359978.61,647865.02,1110802.63
2019-09-16 18:00:00+01:00,1046478.15,609113.02,406665.79,998497.22,1747110.64,623153.85,538046.87,625009.32,964033.77,756809.26,726943.08,1234302.63,1368510.1,276369.92,472082.03,1081134.81,392114.03,78445.95,896458.0,396725.69,936028.28,505952.89,82199.29,369734.07,156915.65,30869.72,812795.39,932369.4,122626.82,5548.95,593719.26,609693.21,766499.51,980296.78,603232.91,1467378.88,825662.77,1151330.29
2019-09-16 19:00:00+01:00,1131822.76,679694.9,601975.24,921427.21,2011456.79,648533.55,649004.89,634653.79,930193.11,734195.1,938063.14,1996482.91,1398614.92,207100.0,424850.68,1067685.43,352742.5,56367.23,764966.04,536105.79,715221.6,647453.93,143787.92,522052.16,248879.53,48944.32,815453.28,1243842.86,166612.86,7056.83,649219.45,641878.81,808730.56,907557.19,520281.85,1338925.07,922387.41,1170495.67
2019-09-16 20:00:00+01:00,1072439.44,629120.72,388909.99,1060651.06,1637857.47,624576.43,562689.77,641893.95,931060.97,773665.36,673045.94,934688.69,1384016.23,230153.56,651539.52,1152669.84,403357.6,57504.62,933386.66,465035.39,933906.13,524597.36,102755.73,397131.83,209972.97,41576.97,852372.22,838472.22,127919.4,5235.21,562620.03,637666.39,687610.12,1081312.64,566970.99,1658795.29,764980.79,1139891.48
2019-09-16 21:00:00+01:00,1136976.3,679763.41,527521.59,840532.79,1632702.19,638153.1,650282.27,584856.16,967892.79,670565.37,916011.87,1146433.1,1248096.34,213582.24,530009.23,967286.32,323153.5,60831.03,637043.52,456855.18,770402.78,570258.13,106341.31,397492.48,267327.25,35344.43,768280.05,1167991.94,176714.02,6187.76,638803.68,621295.9,849372.38,716696.22,558649.17,1182236.24,796275.44,1063125.25
2019-09-16 22:00:00+01:00,914644.08,501761.81,270577.4,1018130.75,1328708.0,502356.54,395337.54,530405.58,858671.98,665131.63,403521.89,585327.59,1069146.8,213403.95,582234.33,942245.81,359639.29,61932.02,821041.15,448067.15,805429.65,454573.95,109862.43,275588.64,93094.04,49264.24,695328.09,444667.98,80787.57,7092.18,443329.53,519940.94,509607.76,804711.6,480508.9,1348336.18,775100.62,892850.53
2019-09-16 23:00:00+01:00,769614.3,492613.77,349435.38,489162.65,676845.26,343068.42,526669.15,309169.04,610164.62,303927.3,576309.37,227297.56,570743.09,187584.58,541938.91,518863.72,105607.24,50493.69,345830.07,442369.35,738991.51,529436.68,108179.14,188546.48,179434.97,33610.3,453883.47,602089.91,142817.55,3149.71,326478.86,401750.73,474974.57,280884.73,264864.27,675105.38,754965.83,550883.79
2019-09-17 00:00:00+01:00,1438545.97,916007.32,826337.7,514971.18,868459.26,354297.19,385900.63,346278.75,401563.22,362152.11,531809.78,1004135.47,916413.9,0.0,0.0,1348176.44,331901.79,347504.1,585849.58,152275.37,29475.35,100627.46,258277.42,1470946.49,1037739.2,470596.41,719352.35,1069251.15,542975.52,218520.06,798390.55,437691.91,539624.02,582352.14,387351.68,860803.8,308342.73,632703.58
2019-09-17 01:00:00+01:00,1477024.81,1046964.19,852823.21,639800.99,1322546.91,479323.23,425824.96,431690.66,488651.52,515277.82,597253.55,755886.47,952382.77,3996.16,0.0,1391120.49,415903.62,467248.62,594249.97,212680.34,43785.89,109190.92,284123.87,1538512.89,1527399.04,783689.69,805738.18,1232874.7,690510.23,233921.42,860084.08,445386.05,610843.34,615054.36,331971.87,919453.01,330102.32,824704.98
2019-09-17 02:00:00+01:00,1683832.7,1077487.99,915156.42,725199.46,1304838.55,506498.63,454595.19,445427.22,613121.82,567762.5,720547.3,1001048.28,1015738.5,1008.74,13767.55,1501300.0,435687.02,552496.23,649244.3,201877.42,37798.93,113394.67,311728.99,1817971.69,1528715.25,985069.81,837659.24,1359109.37,727379.08,250593.96,906115.65,482624.42,627606.45,658374.22,401163.55,965428.15,342429.18,907548.19
2019-09-17 03:00:00+01:00,1701764.18,1142095.19,904889.75,748452.99,1494249.6,548563.1,475197.67,482057.01,619360.54,609961.92,750170.9,979301.22,1030945.37,10.11,143.99,1503107.03,467781.08,578424.69,662140.24,233433.96,40944.94,118484.23,332500.36,1913113.55,1735579.08,1009194.78,858229.8,1434661.22,788490.29,264005.87,923383.4,502666.74,647296.26,676410.96,389181.01,968938.93,349652.55,978524.45
2019-09-17 04:00:00+01:00,2372314.41,1080521.53,1171079.04,998909.75,1986957.09,578004.04,593504.61,541813.75,900366.1,887924.93,1393305.16,1037475.47,1053855.91,0.0,0.0,1684738.96,469909.54,874360.53,663939.61,245015.42,42611.06,117541.79,495935.32,2781183.73,2172845.23,1315484.4,916747.86,1648937.49,1014007.36,310976.98,921666.61,515512.74,800940.76,705785.78,422526.62,986445.71,339694.58,1303112.15
2019-09-17 05:00:00+01:00,2141578.03,1293847.64,1066925.49,929172.21,2822792.22,1153696.3,843524.55,669221.92,1068637.04,1014559.4,1097970.33,874835.23,1074327.95,50326.83,0.0,1793368.66,642635.8,952245.28,683691.44,571317.53,192333.28,157880.64,701029.2,3555233.42,3365966.09,1573899.6,1285682.23,2042468.92,1231372.44,389658.43,1009043.28,505584.8,898247.62,755801.66,382706.77,1045399.23,379763.21,1613145.75
2019-09-17 06:00:00+01:00,2321633.13,1235749.77,1070866.76,1211582.88,2538330.56,822502.31,648829.95,671317.77,1160277.06,1036225.14,1324671.17,1161075.42,1153587.26,71363.77,173385.63,1775646.42,644494.29,1081210.88,734680.65,390849.43,195447.63,190237.97,524175.56,3511131.1,2949507.32,2273328.9,1056144.33,2242116.69,1147579.9,349145.76,1018641.93,568981.19,841259.53,813269.85,450581.19,1052378.22,441959.38,1728470.78
2019-09-17 07:00:00+01:00,1916230.34,1224601.13,936951.29,960054.17,2513858.86,690609.91,551137.1,629848.42,988463.84,833550.94,1021161.91,945612.47,1116924.18,74486.07,203908.19,1609391.11,576384.16,802793.19,687575.95,425505.32,208737.27,193391.0,466883.04,3191172.92,2901892.96,1690120.34,991553.99,2100624.58,1009053.81,317282.87,922036.98,586309.1,839461.42,821517.41,391701.08,1023449.92,461993.3,1511803.93
2019-09-17 08:00:00+01:00,1714312.92,1076953.26,798157.25,830939.21,2137938.83,595354.14,462252.51,515005.68,966842.22,747160.2,890179.42,967970.49,928506.83,30628.34,207279.66,1406449.63,471038.33,706537.06,617686.31,350654.0,118368.15,132980.64,392631.03,2676261.81,2463080.63,1555257.73,839048.21,1783031.47,847427.38,253415.77,815625.25,492092.62,675848.22,737436.48,381749.49,908295.89,387575.17,1277542.37
2019-09-17 09:00:00+01:00,1665539.91,895761.07,782240.5,747405.34,1733768.56,552376.91,452223.28,433597.66,845200.66,665349.1,860549.29,1101642.4,828777.94,34303.99,55365.53,1345534.98,402913.67,659180.13,556879.16,302754.7,119012.25,114185.89,364435.18,2455730.15,2000585.87,1336260.65,759006.83,1553725.97,749209.85,229754.51,711164.57,385920.12,619642.34,628867.88,387756.8,806395.25,329843.0,1104372.52
2019-09-17 10:00:00+01:00,1676133.52,917127.99,864528.9,746989.59,1773605.03,551584.19,497177.87,445278.83,752190.51,651410.49,853618.99,860958.51,846581.4,29099.95,104787.18,1398772.03,409688.76,647427.8,549600.67,286168.13,102474.96,112257.72,380611.29,2477081.71,2049167.31,1244217.1,814541.45,1550287.79,760966.05,248745.45,785121.71,378995.6,650880.66,619290.55,347325.05,841056.23,332968.49,1118264.73
2019-09-17 11:00:00+01:00,1725616.41,1040149.87,902220.93,814904.95,1928234.54,560344.2,469090.63,505636.35,795799.06,700545.8,890850.48,901417.04,973983.26,25077.57,74899.82,1475286.6,463438.04,661458.4,595935.04,298396.33,97321.34,126912.71,371090.43,2378407.84,2160904.5,1273818.3,845714.92,1667605.67,841711.94,252755.71,798481.27,437515.68,746178.52,674707.08,352308.6,917244.69,386638.85,1155584.86
2019-09-17 12:00:00+01:00,1749383.78,1106812.2,829246.32,782353.29,1864147.46,638244.91,507858.17,483435.73,853122.68,725172.01,913273.67,916691.59,901162.11,25278.96,68273.73,1385572.21,457935.57,699454.55,612146.73,316200.53,102486.52,123192.29,422755.45,2514306.4,2172530.43,1302398.84,834104.94,1605797.97,850286.43,264815.44,836361.94,463431.22,643190.63,661927.86,361229.63,888176.17,327404.07,1167639.42
2019-09-17 13:00:00+01:00,1778199.34,883151.54,799292.89,788779.32,1895184.2,649908.08,514109.44,476839.62,827113.72,724585.95,960285.57,1205626.02,865210.44,34227.34,70570.83,1390480.48,445323.48,750136.0,562880.98,323763.42,119686.05,120526.17,437789.07,2879601.76,2246355.07,1429437.96,819931.25,1625285.52,831768.46,264186.78,678414.18,412113.28,691768.18,645330.73,410280.4,779324.47,311214.49,1256903.11
2019-09-17 14:00:00+01:00,1606036.15,931057.96,768476.31,787904.11,2173641.86,543825.41,458064.32,476654.8,826508.21,728523.19,948806.58,658146.65,772792.12,35623.76,100843.93,1246817.43,419440.1,713080.27,500949.73,320254.18,116951.38,112723.83,376060.37,2793253.29,2476846.8,1461753.63,749761.4,1687746.03,811986.2,238929.11,692277.39,372410.14,687460.74,629073.93,281735.84,779423.12,306467.77,1291661.76
2019-09-17 15:00:00+01:00,1610523.88,838429.1,714517.53,736474.42,2075098.59,562633.49,456919.3,444921.68,905373.05,698008.72,903800.17,1059457.38,740789.1,9125.48,98329.75,1262266.28,393457.34,679111.5,508416.99,311460.89,69567.95,87093.13,378468.06,2814812.23,2366313.39,1416551.15,727970.74,1692682.59,770927.6,226160.35,627175.25,342950.06,638056.08,625318.35,355939.61,708428.21,290240.35,1221307.32
2019-09-17 16:00:00+01:00,1546062.49,782009.68,733857.95,721180.7,1942746.72,550217.49,454253.61,426952.66,852577.09,669233.12,865649.79,839827.85,727138.32,775.09,7646.4,1232504.33,380751.04,665483.81,472265.36,288632.64,50633.22,76025.3,343556.53,2691124.15,2237638.71,1388967.41,737832.65,1590036.7,738517.09,224377.59,625197.47,331749.39,632339.31,585076.34,318359.51,713649.37,259507.7,1176533.81
2019-09-17 17:00:00+01:00,1625542.19,867336.71,782867.8,772845.82,1975861.59,509357.84,443427.7,440667.32,852012.09,703607.88,975958.26,751726.77,748473.68,7790.68,820.15,1236403.21,387790.09,690611.15,484253.86,257796.48,55097.93,85406.48,348362.3,2641573.59,2202873.78,1358872.75,703359.88,1636352.38,780056.79,224673.56,653445.91,331317.06,660543.75,576733.88,288038.04,732241.41,265736.38,1184591.81
2019-09-17 18:00:00+01:00,1749034.27,863638.06,921992.51,742348.62,2026790.56,649668.74,559400.98,461400.6,859194.54,707707.87,837236.2,933679.12,851572.27,18980.66,26641.95,1525492.89,412694.68,667910.51,549505.17,330454.63,89749.88,95777.34,401625.73,2609970.1,2344334.03,1304474.46,932643.44,1585241.37,801540.86,254934.3,792739.73,357853.52,701086.38,663180.35,383928.26,866259.89,294201.21,1174242.61
2019-09-17 19:00:00+01:00,1878253.58,1201070.06,974381.44,935346.05,1936659.71,598830.61,510768.92,528939.79,898229.73,751927.39,1088595.96,834047.67,1027513.48,20301.22,58945.55,1510976.98,508797.65,786045.13,631888.61,271327.33,83111.25,130683.17,412076.83,2954081.63,2187272.46,1514852.26,837286.95,1990030.96,909184.32,283004.94,863335.7,436149.66,812500.01,656080.04,322667.91,973568.35,415070.21,1309755.34
2019-09-17 20:00:00+01:00,1755545.62,1104651.28,846567.01,754795.19,2198555.28,666716.34,512104.5,539976.48,811239.42,727583.86,746178.21,1221735.04,1010486.37,12215.5,55678.69,1581846.59,488274.96,640681.54,674399.19,362374.29,82691.15,120689.74,378842.49,2460034.76,2578671.86,1309119.53,967052.21,1617165.46,864466.92,266852.72,863407.38,524089.9,726678.86,824721.52,463439.23,968429.88,327771.01,1233420.87
2019-09-17 21:00:00+01:00,1893865.31,1041103.95,921906.95,883519.79,1711630.83,520505.81,447967.08,458276.58,920537.49,746101.74,1055757.35,1066753.83,925032.87,19229.24,28612.31,1459079.23,428311.63,749623.71,609904.06,230000.33,75378.24,110760.79,361022.3,2445784.77,1898665.52,1468034.17,760241.09,1661071.86,819269.72,234322.56,795261.06,403165.24,694536.01,650940.7,386702.72,908657.18,342964.86,1149629.21
2019-09-17 22:00:00+01:00,1363381.85,1063301.0,704042.47,572905.13,1651392.11,736571.83,492947.81,459180.44,635394.09,559007.72,399603.67,1160113.38,928806.9,20324.09,59325.18,1437725.74,467410.79,495994.54,623948.94,359053.01,100634.88,114305.66,357998.28,1942032.65,2055391.3,1033440.87,929902.42,1382528.21,726029.35,241234.64,807933.33,430795.2,617594.47,691971.82,417605.17,898293.88,329982.37,959431.84
2019-09-17 23:00:00+01:00,1422787.36,952565.64,733209.42,722091.75,872237.11,232639.2,236573.57,361872.7,531211.67,465639.47,592696.4,1076415.67,894427.59,3909.59,55665.62,1260206.83,362069.44,467151.66,602663.62,69972.3,18988.29,102435.95,108294.5,1049937.25,950621.96,1128949.81,562086.24,1156310.48,531359.16,160956.87,802277.1,422916.77,453882.16,607295.38,387901.1,856623.94,325921.56,713551.93
2019-09-18 00:00:00+01:00,637021.95,373333.75,324440.33,505263.61,923924.03,391960.69,305391.83,274475.14,420462.77,375769.74,486527.72,954007.57,948879.39,33818.66,49360.26,728016.56,325475.48,361061.5,606091.85,62003.5,15431.15,258964.79,531567.45,232019.09,109103.97,31330.67,533686.21,661037.07,300484.07,60961.67,404968.38,460117.94,449831.97,561847.3,352475.42,846151.24,536217.18,743695.82
2019-09-18 01:00:00+01:00,776777.73,428321.81,351482.61,618269.11,1318672.19,479561.0,437618.53,415756.31,564444.86,497568.52,642822.09,933282.43,986368.25,42492.78,0.0,867531.46,406553.06,524395.66,622129.24,140915.07,28571.71,311005.55,714256.17,223259.06,109496.17,1646.73,546728.06,718418.71,328060.09,93654.05,428169.62,494441.89,460851.65,577330.54,351289.51,896543.41,713694.49,880369.57
